GazeDistribution_x,GazeDistribution_y,Distancefromfixation,GazeMovement
6.33100126783756e-05,0.35839127840311163,0.20970588795972886,0.7427183003773031
0.00011642121006404251,0.3583962411441477,0.20971087345982825,0.7642675100570662
-0.01210652408788855,0.3788201134197627,0.2505608640107439,4.421039686780528
-0.011970986938035773,0.37878320837489005,0.2505174888491419,1.606694936738945
-0.011857956855263889,0.37875262312050023,0.25048156217734374,1.3397936624641191
-0.04968574865047434,0.39082149557429074,0.2872403560174804,6.530856613125901
-0.049481666860318956,0.39070572877640525,0.2870910900376328,2.2360961314509966
-0.04923837312505139,0.390597003212256,0.28694214364592974,2.398392868971784
-0.04908783353025116,0.3905742552666766,0.28689393733337765,2.1775370898774455
0.007601651975778604,0.16063366885868482,0.07417991976732609,41.42568290041233
0.007725207781687099,0.16043181571486204,0.0739919300978637,2.247989145164592
0.007829657717288344,0.16026109508636183,0.07383314801450186,2.280259191480405
-0.054687635191653296,-0.1809644682398815,0.25239522898811184,63.19702926873065
-0.05468890320836597,-0.18111232614835057,0.252539850991825,1.3907086342872943
-0.054689562651840905,-0.18123129737172655,0.25265614311869494,1.6792924070162
-0.008610480277741838,-0.06800083636891713,0.11209908681476582,25.21249638386963
-0.008672631951221843,-0.06812032146194032,0.11222300527574028,1.5255222159647823
-0.008727771844688353,-0.06822440095017752,0.11233104453781863,1.3332008325686502
-0.008774900677449548,-0.06831566696184203,0.11242570349682751,1.452179313244568
-0.024303195363194845,-0.1156640881184595,0.13972064726681946,10.003041463560724
-0.024371404629101125,-0.11571876930972816,0.1397863712006816,0.9930528986296363
-0.02442600370660058,-0.11576197771480921,0.13983844468827178,0.7939286997403135
-0.030014034224766815,-0.09937362232890516,0.10380704897097907,2.991898479034195
-0.030098354916530054,-0.09938668487748233,0.10384396199660455,0.9750468839612808
-0.030053545985895835,-0.09956904135143828,0.10400554727218171,2.939359901762051
-0.06985215368436386,-0.048832027236463085,0.0748544435689189,11.76390494642612
-0.06983826095147792,-0.04889259255387393,0.07486327334042198,0.7054195930672084
-0.06982655711901144,-0.04894461040316183,0.07487111018620843,0.6030591939750499
-0.06981490482625177,-0.048997674316941,0.07487941039803861,0.7698978119084757
0.0024260027108849846,0.019846627826588453,0.06366058015969178,18.56365380672046
0.0025405322608297,0.01968753067384297,0.06350607745045865,1.8709610696733325
0.0026251490706354717,0.01956993086332243,0.0633920196694684,2.0737716347005146
-0.029617572132471102,0.036140452970016966,0.10580572017889635,7.194882019865026
-0.029528876917218096,0.036023152501656004,0.10566829415383691,1.681030660656684
-0.02296403936988821,0.035006540245827035,0.12399644413101299,1.244771510485746
-0.02287514344051867,0.034934458072426594,0.1239091675557928,1.3075799131711774
0.01643129498086602,0.026812107006820577,0.1357220125271058,4.578302445125813
0.016506994726959053,0.026786692896755348,0.13570597254437972,0.7606788336170697
0.016533088253062475,0.026777335423876145,0.1356998612114273,0.39491069051381067
0.025129209564595297,0.029511674986638477,0.16004914549825944,3.4424856722589574
0.02511030963241152,0.02951052924132176,0.16004504756531104,0.26966613276784335
0.025091045162847943,0.048844228971394676,0.1991173332455512,5.223117586435663
0.024956598382258163,0.04881505696300939,0.19907149420275577,1.57753898546672
0.02588628733589658,0.037582234277645434,0.20743636585895747,2.8568808347173884
0.02575298487363985,0.0376354531799248,0.20747258023650805,1.6458231582905247
-0.026910952825474854,0.07725228664768848,0.26573383887910346,18.44346138710484
-0.026940483758208605,0.07710230255972829,0.2655876202142475,1.4142952223644942
-0.04260474521383196,0.08874145212893421,0.2970721154330649,4.527984931399306
-0.04275305278891828,0.08880706527262991,0.29715835165897664,1.5506957236090897
-0.04287485803043701,0.0888601157744132,0.2972283961574077,1.5209444938505248
-0.0904785034072792,0.11862006976835936,0.3530061369776791,15.654952310106998
-0.09059580254132694,0.11866157561281251,0.35307633604340294,1.1867453682860643
-0.11137787168157863,0.11390369902073512,0.37010962184278384,6.255075290728876
-0.11142830462974071,0.11389539063986409,0.3701168789442602,0.5852280499977008
-0.0865307251268639,0.09113036083263724,0.35635765002174874,9.865308005225385
-0.08654334011387016,0.09116368273810409,0.3563930378427632,0.3452948864108212
-0.08891599415076813,0.07908685250144878,0.35933137779146634,3.1679740962358203
-0.08883253029043255,0.07906968920205446,0.35929410341916296,0.8132663928348879
-0.08877644375246284,0.07905792346313265,0.3592688397056205,0.8201172507753961
-0.08476859971608496,0.0586174661239828,0.35150734853537874,5.586316809570974
-0.08466944839501656,0.05864937112275135,0.3515144161762358,1.1960475975221707
-0.08375434323756029,0.07052020594638411,0.3748432654838875,3.202776824404175
-0.08368495382756462,0.07050220323053073,0.3748102190574728,0.6844300396726613
-0.0800400608914246,0.08316698387665045,0.3973258868711762,3.585746952068385
-0.0800016463570802,0.0831705683103585,0.39732166118454343,0.36855935880333074
-0.0682310096763625,0.08798975463064969,0.4096844856840912,3.691864808851979
-0.06820551299038889,0.08796966663502473,0.40966043246876654,0.37415162822890335
-0.08269335681396707,0.09191898983100524,0.4247322594394194,4.110680655105515
-0.08268539581031426,0.09191404814079616,0.4247258624000002,0.10796777106886928
-0.08267862620358858,0.09190992861964317,0.42472050383481247,0.09078950433015519
-0.0841707421445943,0.10252593431662872,0.4427175696427165,3.0017716937849985
-0.08418586495813432,0.10249625200537386,0.44269130439505383,0.3815441732316861
-0.08893869763304221,0.0956468045590876,0.4429054614647806,2.622748607020483
-0.0889547335935677,0.09563922024440001,0.4429012521118785,0.16601696302562852
-0.09351135348697764,0.0970383327015469,0.4498864542268291,1.268714849931352
-0.09353353052554307,0.09702541841676561,0.449878432274684,0.20615060976727465
-0.10765192754562837,0.08723059005596746,0.4468460972529331,3.9053371829882586
-0.10764210862435164,0.08718557415956837,0.44680004172141496,0.36865924336117495
-0.10763388034220889,0.08715216689371942,0.44676563610946146,0.38513425410994173
-0.10039542380885137,0.07538039480414502,0.4356256233252727,3.580188431803553
-0.1003869585191101,0.0753392232875229,0.43558360916628763,0.25809562524945573
-0.0936080572139113,0.07938323180236566,0.43869426164309805,2.210941052020734
-0.0935834270237733,0.07932849729344565,0.4386355323092748,0.5641065248772159
-0.07103191824661016,0.08593629236433943,0.44022323884381026,6.012634913246373
-0.07104627505035203,0.0859108237040222,0.4402004208226798,0.2657349043848793
-0.07486157673024076,0.09134146965929477,0.4441497960887253,1.805319349112458
-0.07487209896965118,0.09130847915467383,0.444119051389694,0.3250574899829682
-0.07616878604591744,0.09799007999173065,0.4475414379321108,1.8437719033039064
-0.0761596059503891,0.09793397846666359,0.4474845924990169,0.536120300886173
-0.0760920350357366,0.09788545522129213,0.4474252807627163,0.621955935634218
-0.09167481414948965,0.10026976921417674,0.4479865310344003,4.20087686646836
-0.09163720936984679,0.10016543500368591,0.4478767096821314,1.2655909260721523
-0.012750554710375216,0.08601008056727645,0.41832024651644895,16.99657060255523
-0.01257508082841528,0.08584998294810847,0.4181549095410294,1.8343029800115616
-0.010475917511352463,0.08021122696347936,0.40503132661578717,1.57775436152241
-0.01037495141971116,0.08009210089786613,0.404909640792513,1.7842700847178508
-0.026976249097709844,0.08276272836486821,0.39964622057463134,1.961078903622029
-0.026848951608457936,0.0826368749534513,0.39951207915922826,1.4618097996829011
-0.026731261441207167,0.08252043805031885,0.39938801123910234,1.5756242994693272
-0.020011209247787886,0.08890046691065832,0.3954195505373427,5.348096606060925
-0.019945644622788833,0.08884604248683059,0.39536188276380957,0.6918416161825345
0.0012173918502614515,0.09942419129682424,0.3942710707733562,5.502220782973426
0.001189044920234407,0.09942691175708758,0.39427370471337675,0.27213081669754874
0.012948132236490955,0.10662678693892974,0.38935614312331474,3.943245670795652
0.012766510251131357,0.10655630471269942,0.3892797012345044,2.14574906873587
0.045605840034128854,0.12900409854076114,0.4006761384164194,10.339553921503674
0.04546028824205036,0.12901378080182163,0.40066921722259374,1.3927563780655083
0.04535805363872192,0.12902078171274906,0.4006645863726919,0.9784113954214462
0.04268665270749962,0.1408775752018992,0.3977352669190256,3.457432061133312
0.04254785000808533,0.14089885372787514,0.397741550380795,1.6085294889318504
0.04908620023574537,0.14279693442052158,0.3849869252678839,1.3797258563110046
0.048925614628890404,0.14287525489550587,0.38504416891072546,1.7013973479373552
0.05471365551653223,0.14339471005261117,0.3700539544883527,1.014085618685235
0.054595486374415095,0.1435069836391203,0.3701475464917504,1.1576722812756082
0.019644408103597556,0.10109471084555505,0.30698159944958336,13.163760312606717
0.019632792985195907,0.10115859762323226,0.3070446124092211,0.6112105711642745
0.0023558282809281665,0.0950857823452982,0.2822089155278721,4.4229867101080425
0.002390214719606806,0.09512521444321924,0.2822486353581202,0.5895787680459581
0.0024189288984240395,0.095158207701628,0.28228187203071664,0.4923632007067218
0.0067007742662545155,0.16783482316882017,0.3361321195784938,19.417043140060056
0.0067683319812761105,0.16791828623474908,0.3362169192722219,0.8738044680768707
0.03619364544677758,0.15638391063580398,0.30720714026494494,8.470846990823263
0.0362514560260788,0.15646544890419994,0.3072949253420374,1.1389609242113177
0.022548090764463947,0.1719460700099774,0.3013410438142002,5.190444381522697
0.02260161055901724,0.17206295764486546,0.3014616117336969,1.2208034370425662
0.016714162305099686,0.19985740749533276,0.3082203286894465,8.169661247846394
0.01673761500962744,0.19993159959678877,0.30829568402584007,0.7349151432950897
0.01676281827532941,0.20000871155374159,0.30837405127434797,0.9185668091410542
0.07394264986478717,0.2708622002631697,0.36526721649090843,20.82749528715471
0.07398618498075939,0.2709528994650872,0.36536485165209603,0.9502395846438422
0.08594709584653662,0.27850251081174254,0.35451169075474515,2.8379523584562985
0.08599222261576546,0.27859452477105523,0.3546119007457285,1.1630578305446255
0.0844394783480857,0.3074265382317704,0.36120041496120087,7.720780023953815
0.08445002399738899,0.3075057656928807,0.3612799124938904,0.7555347397144826
0.041505287932666134,0.2913561801452604,0.3160185304252138,9.269705448622448
0.04152560170981777,0.2913915130877486,0.31605622565435887,0.4591302237179717
0.03275824266349331,0.3703652757181976,0.3718111616401757,20.56325582267041
0.03275726701612681,0.37040003300062163,0.3718456978226687,0.3937997972247093
0.03275689863252527,0.3704262289012245,0.37187175943596995,0.29434272099886327
-0.007808253516669642,0.37753670832835423,0.3556954923325875,12.727137866399223
-0.00783173388289493,0.3775617417210962,0.35572103587433795,0.3243278706242286
-0.03306302791496207,0.3575556544894884,0.31552539739429225,7.208654763373986
-0.03310008219151554,0.3576214521231041,0.315594717026045,0.8597496378537745
-0.06574276778501345,0.32249994403435633,0.26533846707313274,11.350414220620795
-0.06577828209539852,0.3225800261341518,0.26542485189570336,0.8266970688406354
-0.08119886388825052,0.32336532325208617,0.25007076686711577,3.701055396157475
-0.08123403643711057,0.32348841964712655,0.25019861412880595,1.0439128192620575
-0.08126593920843483,0.323598829669371,0.25031340083629816,0.9359466651578868
-0.08973154911238257,0.32042923130105805,0.230685298703237,2.4739146879211966
-0.08974425248563993,0.3205045058788726,0.2307595871841197,0.7204304501151853
-0.1063439726543272,0.339304511493168,0.23606292332997678,6.522362222504877
-0.10631877359550557,0.33941229535816086,0.2361478095376967,1.043404314567927
-0.11078191453922319,0.34390114213317935,0.22445894628101534,1.1933597716430318
-0.11068006236766872,0.3439671432414426,0.22446611202835887,0.9867146306581651
-0.11267874940251428,0.34715534040990903,0.21144745570873327,0.9341588957447248
-0.1125670527959265,0.347110454503844,0.21134996353244015,0.9866347224673708
-0.09060515072613268,0.37378646875022903,0.20749835642186834,7.939744394235242
-0.0905316021038742,0.3737662147691369,0.2074480279119125,0.727773525227722
-0.09044380792864717,0.3737321234246244,0.2073790502228955,1.3528608509451394
-0.07278748391125509,0.3770591811162938,0.18658318703917653,5.091761915896161
-0.07268817905194637,0.37703152753908337,0.18651900234709992,1.1793738786063086
-0.06902987090165057,0.3973595292080754,0.1879050903915917,6.389864470481615
-0.06761776718299274,0.3838296859075976,0.15979230424072574,4.350446087355516
-0.06758753912679855,0.38387940995723835,0.15982457297776917,0.5580473811300903
-0.0663615022087133,0.3534896152437775,0.1191244758507513,10.001220621455925
-0.06643674368078627,0.3535643285489188,0.11922843944365294,1.0094406682987225
-0.0654349116325853,0.37523228225940514,0.12470905712019445,6.37394149985953
-0.06552375439031612,0.3753548729519093,0.12486003332286628,1.4362568941499225
-0.06368221474769035,0.37491970145579867,0.11222322988715941,0.5587218175030927
-0.06377781506073352,0.3750399160981274,0.11237646458616966,1.4591295796928634
-0.07220042670729807,0.3748511898159146,0.10776717504097605,2.323893402607528
-0.07237928223167286,0.3750310147189503,0.10802050340512359,1.8049603294294365
-0.07471035725749604,0.3620918678631194,0.0934156138038599,4.050913010460845
-0.07482491574761851,0.36222050559877456,0.09358446293201925,1.6337072683962595
-0.08655635789243049,0.38716722653069646,0.11207443035076227,9.405392724396137
-0.0845637373634671,0.3975386332932636,0.11161838105881178,3.2423162186704784
-0.0845872807163696,0.3976641516381992,0.11171817236690212,1.2042715278030842
-0.08149325848591638,0.42349499092892046,0.12243869735620247,7.691278696190364
-0.08147782646330329,0.42357529201826793,0.12248837380743599,0.7714797540978968
-0.05797289368386754,0.4470805135748727,0.12332003955401026,8.874332010034701
-0.05780863555909158,0.44694936424761755,0.12312709577107345,2.0435883662151206
-0.0365830494308523,0.4696216152467849,0.13177900487792055,8.689232349853539
-0.036501964440897046,0.4696505330979967,0.13178430416997733,0.8214450721191627
-0.03751962359817057,0.48676512498432845,0.14524085474514822,5.088300176981746
-0.03743604489291054,0.48679677518125475,0.14524986724350283,0.6396967058381515
-0.09113329373707939,0.4406209804546821,0.12956899981395165,19.193198131504715
-0.09106330613957231,0.4406521337700649,0.12954193826722354,0.7301692207411398
-0.10431742711858445,0.4050001796204136,0.1183001537735072,10.988283798475008
-0.1042386332834833,0.4050617518461319,0.11825974706737244,0.9500264772229352
0.047666222761037914,0.34051966393089356,0.04833271946148428,50.473089813545776
-0.006733567887248516,0.34248391266522976,0.007816861516321903,15.64735254619603
-0.00669113926844928,0.34255794013450325,0.007742829354137384,0.8097645342476448
-0.02628481259159588,0.35630044987424697,0.029448270527456823,6.481441086007093
-0.026268880760643543,0.35633596840566995,0.02945009104965624,0.36593218326913
-0.026224086240726138,0.3695901566388216,0.04087471030311418,4.000288843118837
-0.02617104616114126,0.36963704807696224,0.04087671117547219,0.5767768156566246
-0.007645553885353933,0.3924622057587201,0.060828306207342156,7.169105894989767
-0.007619383031856787,0.3924798586800565,0.06084253622513428,0.30114269280548167
-0.010364941646359727,0.38714149353718164,0.06331050953621396,1.704685004447551
-0.010397560266613532,0.38714033670508435,0.06331471677539617,0.31102577992602864
-0.015772957997485213,0.38655943364249595,0.07232754088386459,1.670949814156794
-0.015804786681166704,0.38653396048012933,0.07230963118825767,0.384179694640077
-0.026360760280869113,0.3960045511577504,0.09377286901904637,4.454739650863358
-0.026424585287954303,0.3959882855582238,0.09377522446721831,0.6249952901775855
-0.02105259101007428,0.44255526121832023,0.14920210112381685,14.461934547519222
-0.021097549535034718,0.4425152408510348,0.1491688332855169,0.6817199458595863
-0.014604138811080098,0.42485113395822754,0.14308328844896948,5.38720580200159
-0.014661146662521385,0.42478326609776496,0.14302160783001006,0.8394669046490076
-0.0032630919954232157,0.4373028444116785,0.16826518723338701,5.040460701370747
-0.003340636146269417,0.4372544735194421,0.1682183475178216,0.7430013402655622
-0.015678726798099465,0.4294559478283567,0.17559571571173277,4.023258026603654
-0.015758297172298045,0.42938196512756094,0.17552915425394205,1.0326701171547918
0.00047106667859155005,0.45329087241479427,0.2142421902961779,6.810979294834327
0.0004764126949761117,0.45328699934118316,0.21423832905343757,0.049991865818864056
-0.01654068514692553,0.44490277476074663,0.222923871246764,5.850802580996031
